brand,name,product_type,category,material,standard,max_age_mfr_years,max_age_use_years,breaking_strength,working_load_limit,max_user_weight_kg,rope_diameter_min_mm,rope_diameter_max_mm,serial_number_location,inspection_interval_years,manufacturer_code,manual_url,product_page_url,recall_url,inspection_notice_url
Climbing Technology,FINCH+ COMBI 4m,ppe,Lanyards,,"EN 358:2018, EN 795:2012-B/C, EN 12841:2006-C (partial, see manual), TS 16415:2013-C",12,10,,,,,,,,7L92804HE (PILLAR SG) / 7L92804HECT1 (PILLAR TG),https://www.climbingtechnology.com/wp-content/uploads/2020/05/IST23-FIPLUCTS1-S2_rev-2_06-23.pdf,https://www.climbingtechnology.com/en/professional-en/textile_anchors/finch_plus_combi,,
Climbing Technology,FINCH+ COMBI 5m,ppe,Lanyards,,"EN 358:2018, EN 795:2012-B/C, EN 12841:2006-C (partial, see manual), TS 16415:2013-C",12,10,,,,,,,,7L92805HE (PILLAR SG) / 7L92805HECT1 (PILLAR TG),https://www.climbingtechnology.com/wp-content/uploads/2020/05/IST23-FIPLUCTS1-S2_rev-2_06-23.pdf,https://www.climbingtechnology.com/en/professional-en/textile_anchors/finch_plus_combi,,
Climbing Technology,FLEX REG 140,ppe,Lanyards,,"EN 355:2002, RFU PPE-R/11.074",12,10,,,140,,,,,7W12600,https://www.climbingtechnology.com/wp-content/uploads/2020/07/IST52-FL140CTS1-S2_rev-0_12-21.pdf,https://www.climbingtechnology.com/en/professional-en/lanyards_/fall-arrest/flex_reg_140,,
Climbing Technology,FLEX ABS 140 I-S 90cm,ppe,Lanyards,,"EN 355:2002, RFU PPE-R/11.074",12,10,,,140,,,,,7W917090O,https://www.climbingtechnology.com/wp-content/uploads/2019/01/IST52-FLEXSCTS1-S2_rev-0_12-21.pdf,https://www.climbingtechnology.com/en/professional-en/lanyards_/fall-arrest/flex_abs_140_i,,
Climbing Technology,FLEX ABS 140 I-L 170cm,ppe,Lanyards,,"EN 355:2002, RFU PPE-R/11.074",12,10,,,140,,,,,7W917170O,https://www.climbingtechnology.com/wp-content/uploads/2019/01/IST52-FLEXSCTS1-S2_rev-0_12-21.pdf,https://www.climbingtechnology.com/en/professional-en/lanyards_/fall-arrest/flex_abs_140_i,,
Climbing Technology,FLEX ABS 140 Y-S 90cm,ppe,Lanyards,,"EN 355:2002, RFU PPE-R/11.074",12,10,,,140,,,,,7W918090O,https://www.climbingtechnology.com/wp-content/uploads/2019/01/IST52-FLEXSCTS1-S2_rev-0_12-21.pdf,https://www.climbingtechnology.com/en/professional-en/lanyards_/fall-arrest/flex_abs_140_y,,
Climbing Technology,FLEX ABS 140 Y-L 170cm,ppe,Lanyards,,"EN 355:2002, RFU PPE-R/11.074",12,10,,,140,,,,,7W918170O,https://www.climbingtechnology.com/wp-content/uploads/2019/01/IST52-FLEXSCTS1-S2_rev-0_12-21.pdf,https://www.climbingtechnology.com/en/professional-en/lanyards_/fall-arrest/flex_abs_140_y,,
Climbing Technology,FLEX-ABS 140 COMBI I-S 115cm,ppe,Lanyards,,"EN 355:2002, RFU PPE-R/11.074",12,10,,,140,,,,,7W919115O,https://www.climbingtechnology.com/wp-content/uploads/2019/01/IST52-FLEXSCTS1-S2_rev-0_12-21.pdf,https://www.climbingtechnology.com/en/professional-en/lanyards_/fall-arrest/flex_abs_140_combi_i,,
Climbing Technology,FLEX-ABS 140 COMBI I-L 180cm,ppe,Lanyards,,"EN 355:2002, RFU PPE-R/11.074",12,10,,,140,,,,,7W919180O,https://www.climbingtechnology.com/wp-content/uploads/2019/01/IST52-FLEXSCTS1-S2_rev-0_12-21.pdf,https://www.climbingtechnology.com/en/professional-en/lanyards_/fall-arrest/flex_abs_140_combi_i,,
Climbing Technology,FLEX ABS 140 COMBI Y-S 115cm,ppe,Lanyards,,"EN 355:2002, RFU PPE-R/11.074",12,10,,,140,,,,,7W920115O,https://www.climbingtechnology.com/wp-content/uploads/2019/01/IST52-FLEXSCTS1-S2_rev-0_12-21.pdf,https://www.climbingtechnology.com/en/professional-en/lanyards_/fall-arrest/flex_abs_140_combi_y,,
Climbing Technology,FLEX ABS 140 COMBI Y-L 180cm,ppe,Lanyards,,"EN 355:2002, RFU PPE-R/11.074",12,10,,,140,,,,,7W920180O,https://www.climbingtechnology.com/wp-content/uploads/2019/01/IST52-FLEXSCTS1-S2_rev-0_12-21.pdf,https://www.climbingtechnology.com/en/professional-en/lanyards_/fall-arrest/flex_abs_140_combi_y,,
Climbing Technology,FLEX-ABS 140 STEEL I-S 110cm,ppe,Lanyards,,"EN 355:2002, RFU PPE-R/11.074",12,10,,,140,,,,,7W921110O,https://www.climbingtechnology.com/wp-content/uploads/2019/01/IST52-FLEXSCTS1-S2_rev-0_12-21.pdf,https://www.climbingtechnology.com/en/professional-en/lanyards_/fall-arrest/flex_abs_140_steel_i,,
Climbing Technology,FLEX-ABS 140 STEEL I-L 180cm,ppe,Lanyards,,"EN 355:2002, RFU PPE-R/11.074",12,10,,,140,,,,,7W921180O,https://www.climbingtechnology.com/wp-content/uploads/2019/01/IST52-FLEXSCTS1-S2_rev-0_12-21.pdf,https://www.climbingtechnology.com/en/professional-en/lanyards_/fall-arrest/flex_abs_140_steel_i,,
Climbing Technology,FLEX ABS 140 STEEL Y-S 110cm,ppe,Lanyards,,"EN 355:2002, RFU PPE-R/11.074",12,10,,,140,,,,,7W922110O,https://www.climbingtechnology.com/wp-content/uploads/2019/01/IST52-FLEXSCTS1-S2_rev-0_12-21.pdf,https://www.climbingtechnology.com/en/professional-en/lanyards_/fall-arrest/flex_abs_140_steel_y,,
Climbing Technology,FLEX ABS 140 STEEL Y-L 180cm,ppe,Lanyards,,"EN 355:2002, RFU PPE-R/11.074",12,10,,,140,,,,,7W922180O,https://www.climbingtechnology.com/wp-content/uploads/2019/01/IST52-FLEXSCTS1-S2_rev-0_12-21.pdf,https://www.climbingtechnology.com/en/professional-en/lanyards_/fall-arrest/flex_abs_140_steel_y,,
Climbing Technology,FLEX ABS 140,ppe,Lanyards,,EN 355:2002,12,10,,,140,,,,,7W923O,https://www.climbingtechnology.com/wp-content/uploads/2019/01/IST52-FLEXSCTS1-S2_rev-0_12-21.pdf,https://www.climbingtechnology.com/en/professional-en/lanyards_/fall-arrest/flex_abs_140,,
Climbing Technology,DYNAMIX 60cm,ppe,Lanyards,PA,"EN 354:2010, EN 795:2012-B",12,10,22 kN,,100,,,,,7W133060,https://www.climbingtechnology.com/wp-content/uploads/2015/06/IST52-TECHOCTS_rev-0_12-21.pdf,https://www.climbingtechnology.com/en/professional-en/textile_anchors/dynamix,,
Climbing Technology,DYNAMIX 80cm,ppe,Lanyards,PA,"EN 354:2010, EN 795:2012-B",12,10,22 kN,,100,,,,,7W133080,https://www.climbingtechnology.com/wp-content/uploads/2015/06/IST52-TECHOCTS_rev-0_12-21.pdf,https://www.climbingtechnology.com/en/professional-en/textile_anchors/dynamix,,
Climbing Technology,DYNAMIX 100cm,ppe,Lanyards,PA,"EN 354:2010, EN 795:2012-B",12,10,22 kN,,100,,,,,7W133100,https://www.climbingtechnology.com/wp-content/uploads/2015/06/IST52-TECHOCTS_rev-0_12-21.pdf,https://www.climbingtechnology.com/en/professional-en/textile_anchors/dynamix,,
Climbing Technology,DYNAMIX 150cm,ppe,Lanyards,PA,"EN 354:2010, EN 795:2012-B",12,10,22 kN,,100,,,,,7W133150,https://www.climbingtechnology.com/wp-content/uploads/2015/06/IST52-TECHOCTS_rev-0_12-21.pdf,https://www.climbingtechnology.com/en/professional-en/textile_anchors/dynamix,,
Climbing Technology,DYNAMIX 200cm,ppe,Lanyards,PA,"EN 354:2010, EN 795:2012-B",12,10,22 kN,,100,,,,,7W133200,https://www.climbingtechnology.com/wp-content/uploads/2015/06/IST52-TECHOCTS_rev-0_12-21.pdf,https://www.climbingtechnology.com/en/professional-en/textile_anchors/dynamix,,
Climbing Technology,YPSILON,ppe,Lanyards,PA,"EN 354:2010, EN 566:2017",12,10,22 kN,,,,,,,7W12930060,https://www.climbingtechnology.com/wp-content/uploads/2015/06/IST52-YPLONCTS_rev-0_12-21.pdf,https://www.climbingtechnology.com/en/professional-en/lanyards_/restraint/ypsilon_,,
Climbing Technology,EASY ACCESS,ppe,Fall Arresters,,EN 12841:2006-A,12,10,,,,11,11,,,2F720,https://www.climbingtechnology.com/wp-content/uploads/2019/03/IST22-EASAECTS1-S2_rev-0_12-21.pdf,https://www.climbingtechnology.com/en/professional-en/lifelines7/rope_fall_arresters/easy_access,,
Climbing Technology,EASY SPEED,ppe,Fall Arresters,,"EN 353-2:2002, EN 12841:2006-A/B, RFU 11.075",12,10,,,,10.5,11,,,2F714,https://www.climbingtechnology.com/wp-content/uploads/2020/09/IST22-EASPECTS1-S2_rev-0_12-21.pdf,https://www.climbingtechnology.com/en/professional-en/lifelines7/rope_fall_arresters/easy_speed,https://www.climbingtechnology.com/en/alerts/02-march-2021-easy-speed,
Climbing Technology,LINK 20,no_ppe,Fall Arresters,,,,,,,,,,,,7W924020,https://www.climbingtechnology.com/wp-content/uploads/2019/03/IST52-LINKSCTA_rev-0_12-21.pdf,https://www.climbingtechnology.com/en/professional-en/lifelines7/rope_fall_arresters/link_20,,
Climbing Technology,LINK 40,no_ppe,Fall Arresters,,,,,,,,,,,,7W924040,https://www.climbingtechnology.com/wp-content/uploads/2019/03/IST52-LINKSCTA_rev-0_12-21.pdf,https://www.climbingtechnology.com/en/professional-en/lifelines7/rope_fall_arresters/link_40,,
Climbing Technology,LINK 30+,no_ppe,Fall Arresters,,,,,,,,,,,,7W925035,https://www.climbingtechnology.com/wp-content/uploads/2019/03/IST52-LINKSCTA_rev-0_12-21.pdf,https://www.climbingtechnology.com/en/professional-en/lifelines7/rope_fall_arresters/link_30,,
Climbing Technology,SKR-2,ppe,Fall Arresters,,"EN 353-2:2002, EN 12841:2006-A",12,10,,,,10.5,11,,,4F709,https://www.climbingtechnology.com/wp-content/uploads/2020/12/IST22-SKTWOCTS1-S2_rev-0_12-21.pdf,https://www.climbingtechnology.com/en/professional-en/lifelines7/rope_fall_arresters/skr-2,,
Climbing Technology,SKR+,ppe,Fall Arresters,,EN 353-2:2002,12,10,,,,,,,,4F710,https://www.climbingtechnology.com/wp-content/uploads/2019/02/IST22-SKPLUCTS_rev-0_12-21.pdf,https://www.climbingtechnology.com/en/professional-en/lifelines7/rope_fall_arresters/skr_plus,,
Climbing Technology,KIT 12,no_ppe,Fall Arresters,,,,,,,,,,,,KIT12,https://www.climbingtechnology.com/wp-content/uploads/2019/02/IST52-KIT12CTA_rev-0_12-21.pdf,https://www.climbingtechnology.com/en/professional-en/lifelines7/rope_fall_arresters/kit_12,,
Climbing Technology,SKC EVO+,ppe,Fall Arresters,,EN 353-1:2014+A1:2017,12,10,,,50-140,,,,,CL-003,https://www.climbingtechnology.com/wp-content/uploads/2023/11/IST22-4F726SKS_rev-1_03-24.pdf,https://www.climbingtechnology.com/en/professional-en/lifelines7/cable_fall_arresters/skc_evo_plus,,
Climbing Technology,CONCEPT SG,ppe,Connectors,Anodized light alloy,"EN 362:2004-B, EN 12275:2013-H",,10,23/10/8 kN,,,,,,,2C33800 WNE,,https://www.climbingtechnology.com/en/professional-en/connectors/concept7/concept_sg,,
Climbing Technology,CONCEPT SGL,ppe,Connectors,Anodized light alloy,"EN 362:2004-A/T, EN 12275:2013-H",,10,23/10/8 kN,,,,,,,2C33802L XTZ,,https://www.climbingtechnology.com/en/professional-en/connectors/concept7/concept_sgl,,
Climbing Technology,CONCEPT SGL HC,ppe,Connectors,Anodized light alloy,"EN 362:2004-A/T, EN 12275:2013-H",,10,23-10-8 kN,,,,,,,2C33802L SYB,,https://www.climbingtechnology.com/en/professional-en/connectors/concept7/concept_sgl_hc,,
Climbing Technology,CONCEPT TG,ppe,Connectors,Anodized light alloy,"EN 362:2004-B, EN 12275:2013-H",,10,23-8-8 kN,,,,,,,2C33900 XPH,,https://www.climbingtechnology.com/en/professional-en/connectors/concept7/concept_tg,,
Climbing Technology,CONCEPT TGL,ppe,Connectors,Anodized light alloy,"EN 362:2004-A/T, EN 12275:2013-H",,10,23-8-8 kN,,,,,,,2C3390L XPH,,https://www.climbingtechnology.com/en/professional-en/connectors/concept7/concept_tgl,,
Climbing Technology,CONCEPT WG,ppe,Connectors,Anodized light alloy,"EN 362:2004-B, EN 12275:2013-H",,10,23-12-8 kN,,,,,,,2C39900 ZPE,,https://www.climbingtechnology.com/en/professional-en/connectors/concept7/concept_wg,,
Climbing Technology,PILLAR PRO SG,ppe,Connectors,Anodized light alloy,"EN 362:2004-B, EN 12275:2013-B",,10,25/12/7 kN,,,,,,,2C39600 YDB / 2C39600 XZD,,https://www.climbingtechnology.com/en/professional-en/connectors/pillar_pro7/pillar_pro_sg,,
Climbing Technology,PILLAR PRO SGL,ppe,Connectors,Anodized light alloy,"EN 362:2004-A/T, EN 12275:2013-B",,10,25/12/7 kN,,,,,,,2C3960L ZSF,,https://www.climbingtechnology.com/en/professional-en/connectors/pillar_pro7/pillar_pro_sgl,,
Climbing Technology,PILLAR PRO SGL HC,ppe,Connectors,Anodized light alloy,"EN 362:2004-A/T, EN 12275:2013-B",,10,25/12/7 kN,,,,,,,2C3960L SYB,,https://www.climbingtechnology.com/en/professional-en/connectors/pillar_pro7/pillar_pro_sgl_hc,,
Climbing Technology,PILLAR PRO TG,ppe,Connectors,Anodized light alloy,"EN 362:2004-B, EN 12275:2013-B",,10,25/12/7 kN,,,,,,,2C39800 YLB / 2C39800 XZD,,https://www.climbingtechnology.com/en/professional-en/connectors/pillar_pro7/pillar_pro_tg,,
Climbing Technology,PILLAR PRO TGL,ppe,Connectors,Anodized light alloy,"EN 362:2004-B, EN 12275:2013-B",,10,25/12/7 kN,,,,,,,2C3980L XRA / 2C3980L XZD,,https://www.climbingtechnology.com/en/professional-en/connectors/pillar_pro7/pillar_pro_tgl,,
Climbing Technology,PILLAR PRO WG,ppe,Connectors,Anodized light alloy,"EN 362:2004-B, EN 12275:2013-B",,10,25/12/7 kN,,,,,,,2C39700 ZPE,,https://www.climbingtechnology.com/en/professional-en/connectors/pillar_pro7/pillar_pro_wg,,
Climbing Technology,PILLAR SG,ppe,Connectors,Anodized light alloy,"EN 362:2004-B, EN 12275:2013-B",,10,24-10-7 kN,,,,,,,2C46300 WBC / 2C46300 XTB / 2C46300 XZD,,https://www.climbingtechnology.com/en/professional-en/connectors/pillar7/pillar_sg,,
Climbing Technology,PILLAR WG,ppe,Connectors,Anodized light alloy,"EN 362:2004-B, EN 12275:2013-B",,10,24/8/7 kN,,,,,,,2C46400 ZPE / 2C46400 XTB,,https://www.climbingtechnology.com/en/professional-en/connectors/pillar7/pillar_wg,,
Climbing Technology,PILLAR WG HC,ppe,Connectors,Anodized light alloy,"EN 362:2004-B, EN 12275:2013-B",,10,24/8/7 kN,,,,,,,2C46400 SYB,,https://www.climbingtechnology.com/en/professional-en/connectors/pillar7/pillar_wg_hc,,
Climbing Technology,PILLAR TG,ppe,Connectors,Anodized light alloy,"EN 362:2004-B, EN 12275:2013-B",,10,24/8/7 kN,,,,,,,2C44600 YRC / 2C44600 XZD / 2C44600 XTB,,https://www.climbingtechnology.com/en/professional-en/connectors/pillar7/pillar_tg,,
Climbing Technology,PILLAR STEEL SG,ppe,Connectors,Zinc plated steel,"EN 362:2004-M, EN 12275:2013-B",,10,30/15/10 kN,,,,,,,3C4630A,,https://www.climbingtechnology.com/en/professional-en/connectors/pillar7/pillar_steel_sg,,
Climbing Technology,PILLAR STEEL TG,ppe,Connectors,Zinc plated steel,EN 362:2004-M,,10,30/15/10 kN,,,,,,,3C4460A,,https://www.climbingtechnology.com/en/professional-en/connectors/pillar7/pillar_steel_tg,,
Climbing Technology,SNAPPY SG,ppe,Connectors,Anodized light alloy,"EN 362:2004-B, EN 12275:2013-H",,10,23/10/9 kN,,,,,,,2C45900 WBG / 2C45900 XTB / 2C45900 XZD,,https://www.climbingtechnology.com/en/professional-en/connectors/snappy7/snappy_sg,,
Climbing Technology,SNAPPY TG,ppe,Connectors,Anodized light alloy,"EN 362:2004-B, EN 12275:2013-H",,10,23/8/9 kN,,,,,,,2C46100 YRC / 2C46100 XTB / 2C46100 XZD,,https://www.climbingtechnology.com/en/professional-en/connectors/snappy7/snappy_tg,,
Climbing Technology,SNAPPY STEEL SG,ppe,Connectors,Zinc plated steel,"EN 362:2004-M, EN 12275:2013-H",,10,40/15/15 kN,,,,,,,3C4590A,,https://www.climbingtechnology.com/en/professional-en/connectors/snappy7/snappy_steel_sg,,
Climbing Technology,SNAPPY STEEL TG,ppe,Connectors,Zinc plated steel,"EN 362:2004-M, EN 12275:2013-H",,10,40/15/15 kN,,,,,,,3C4610A,,https://www.climbingtechnology.com/en/professional-en/connectors/snappy7/snappy_steel_tg,,
Climbing Technology,D-SHAPE SG,ppe,Connectors,Anodized light alloy,"EN 362:2004-B, EN 12275:2013-B",,10,30/10/10 kN,,,,,,,2C47600 XTN / 2C47600 XTB / 2C47600 XZD,,https://www.climbingtechnology.com/en/professional-en/connectors/d-shape7/d-shape_sg,,
Climbing Technology,D-SHAPE WG,ppe,Connectors,Anodized light alloy,EN 362:2004-B,,10,30/8/10 kN,,,,,,,2C44900 ZPE,,https://www.climbingtechnology.com/en/professional-en/connectors/d-shape7/d-shape_wg,,
Climbing Technology,D-SHAPE TG,ppe,Connectors,Anodized light alloy,"EN 362:2004-B, EN 12275:2013-B",,10,30/8/10 kN,,,,,,,2C47700 YRC / 2C47700 XTB / 2C47700 XZD,,https://www.climbingtechnology.com/en/professional-en/connectors/d-shape7/d-shape_tg,,
Climbing Technology,D-SHAPE STEEL SG,ppe,Connectors,Zinc plated steel,"EN 362:2004-M, EN 12275:2013-B",,10,50/15/15 kN,,,,,,,3C4760A,,https://www.climbingtechnology.com/en/professional-en/connectors/d-shape7/d-shape_steel_sg,,
Climbing Technology,D-SHAPE STEEL TG,ppe,Connectors,Zinc plated steel,EN 362:2004-M,,10,50/15/15 kN,,,,,,,3C4770A,,https://www.climbingtechnology.com/en/professional-en/connectors/d-shape7/d-shape_steel_tg,,
Climbing Technology,D-SHAPE S-STEEL SG,ppe,Connectors,Polished stainless steel,EN 362:2004-B,,10,35/-/- kN,,,,,,,4C52800,,https://www.climbingtechnology.com/en/professional-en/connectors/d-shape7/d-shape_s-steel_sg,,
Climbing Technology,D-SHAPE S-STEEL TG,ppe,Connectors,Polished stainless steel,EN 362:2004-B,,10,35/-/- kN,,,,,,,4C53000,,https://www.climbingtechnology.com/en/professional-en/connectors/d-shape7/d-shape_s-steel_tg,,
Climbing Technology,LARGE SG,ppe,Connectors,Anodized light alloy,"EN 362:2004-B, EN 12275:2013-B",,10,30/10/11 kN,,,,,,,2C45500 WBG / 2C45500 XTB / 2C45500 XZD,,https://www.climbingtechnology.com/en/professional-en/connectors/large7/large_sg,,
Climbing Technology,LARGE TG,ppe,Connectors,Anodized light alloy,"EN 362:2004-B, EN 12275:2013-B",,10,30/8/11 kN,,,,,,,2C46500 YRC / 2C46500 XTB,,https://www.climbingtechnology.com/en/professional-en/connectors/large7/large_tg,,
Climbing Technology,LARGE STEEL SG,ppe,Connectors,Zinc plated steel,EN 362:2004-M,,10,50/15/20 kN,,,,,,,3C4550A,,https://www.climbingtechnology.com/en/professional-en/connectors/large7/large_steel_sg,,
Climbing Technology,LARGE STEEL TG,ppe,Connectors,Zinc plated steel,EN 362:2004-M,,10,50/15/20 kN,,,,,,,3C4650A,,https://www.climbingtechnology.com/en/professional-en/connectors/large7/large_steel_tg,,
Climbing Technology,LARGE S-STEEL TGI,ppe,Connectors,Polished stainless steel,EN 362:2004-B,,10,35/-/- kN,,,,,,,4C465I0,,https://www.climbingtechnology.com/en/professional-en/connectors/large7/large_s-steel_tgi,,
Climbing Technology,OVAL S-STEEL SG,ppe,Connectors,Polished stainless steel,EN 362:2004-B,,10,25/-/- kN,,,,,,,4C52400,,https://www.climbingtechnology.com/en/professional-en/connectors/oval7/oval_s-steel_sg,,
Climbing Technology,KEY SG,ppe,Connectors,Anodized light alloy,EN 362:2004-A/T,,10,22/-/- kN,,,,,,,2C44400 XTB,,https://www.climbingtechnology.com/en/professional-en/connectors/key7/key_sg,,
Climbing Technology,KEY TG,ppe,Connectors,Anodized light alloy,EN 362:2004-A/T,,10,22/-/- kN,,,,,,,2C44500 YRC / 2C44500 XTB,,https://www.climbingtechnology.com/en/professional-en/connectors/key7/key_tg,,
Climbing Technology,NIMBLE SG,ppe,Connectors,Anodized light alloy,"EN 362:2004-B, EN 12275:2013-B",,10,26/9/10 kN,,,,,,,2C44202 WFB,,https://www.climbingtechnology.com/en/professional-en/connectors,,
Climbing Technology,XL-D SG,ppe,Connectors,Anodized light alloy,"EN 362:2004-B, EN 12275:2013-B",,10,28/12/10 kN,,,,,,,2C47800 ZPE / 2C47800 XZD,,https://www.climbingtechnology.com/en/professional-en/connectors/xl-d7/xl-d_sg,,
Climbing Technology,XL-D TG,ppe,Connectors,Anodized light alloy,"EN 362:2004-B, EN 12275:2013-B",,10,28/12/10 kN,,,,,,,2C47900 ZPF / 2C47900 XZD,,https://www.climbingtechnology.com/en/professional-en/connectors/xl-d7/xl-d_tg,,
Climbing Technology,AXIS HMS SG,ppe,Connectors,Anodized light alloy,"EN 362:2004-B, EN 12275:2013-H",,10,25/10/7 kN,,,,,,,2C38500 ZZB,,https://www.climbingtechnology.com/en/professional-en/connectors/axis_hms7/axis_hms_sg,,
Climbing Technology,AXIS HMS SGL,ppe,Connectors,Anodized light alloy,"EN 362:2004-A/T, EN 12275:2013-H",,10,25/10/7 kN,,,,,,,2C3850L ZZB,,https://www.climbingtechnology.com/en/professional-en/connectors/axis_hms7/axis_hms_sgl,,
Climbing Technology,AXIS HMS TG,ppe,Connectors,Anodized light alloy,"EN 362:2004-B, EN 12275:2013-H",,10,25/8/7 kN,,,,,,,2C38600 XPE,,https://www.climbingtechnology.com/en/professional-en/connectors/axis_hms7/axis_hms_tg,,
Climbing Technology,AXIS HMS TGL,ppe,Connectors,Anodized light alloy,"EN 362:2004-A/T, EN 12275:2013-H",,10,25/8/7 kN,,,,,,,2C3860L XPE,,https://www.climbingtechnology.com/en/professional-en/connectors/axis_hms7/axis_hms_tgl,,
Climbing Technology,SHELTER EVO,ppe,Connectors,Anodized light alloy,EN 362:2004-A/T,,10,25/-/- kN,,,,,,,2C37000 WVA / 2C37000 XXA,,https://www.climbingtechnology.com/en/professional-en/connectors/shelter7/shelter_evo,,
Climbing Technology,K-ADVANCE SHELL,ppe,Connectors,Anodized light alloy,"EN 362:2004-A/T, EN 12275:2013-K",,10,30/12/12 kN,,,,,,,2C37300 ZP1 / 2C37300 XT1 / 2C37300 XWD,,https://www.climbingtechnology.com/en/professional-en/connectors/k-advance7/k-advance_shell,,
Climbing Technology,HOOK IT,ppe,Connectors,Anodized light alloy,EN 362:2004-A/T,,10,30/12/11 kN,,,,,,,2C363W0 ZP2,,https://www.climbingtechnology.com/en/professional-en/connectors/hook_it7/hook_it,,
Climbing Technology,JUMBO,ppe,Connectors,Anodized light alloy,EN 362:2004-A/T,,10,25/-/- kN,,,,,,,2C36002 XTB,,https://www.climbingtechnology.com/en/professional-en/connectors/jumbo7/jumbo,,
Climbing Technology,BIG,ppe,Connectors,Anodized light alloy,EN 362:2004-A/T,,10,25/-/- kN,,,,,,,2C35300 YJA / 2C35300 V1A / 2C35300 XXA,,https://www.climbingtechnology.com/en/professional-en/connectors/big7/big,,
Climbing Technology,GIANT,ppe,Connectors,Polished light alloy,EN 362:2004-A/T,,10,28/-/- kN,,,,,,,2C35502 V1A,,https://www.climbingtechnology.com/en/professional-en/connectors/giant7/giant,,
Climbing Technology,Q-LINK D 08,ppe,Connectors,Zinc plated steel,"EN 362:2004-Q, EN 12275:2013-Q",,10,27.5/10/- kN,,,,,,,3Q82208,,https://www.climbingtechnology.com/en/professional-en/connectors/q-link7/q-link_d_08,,
Climbing Technology,Q-LINK D 10,ppe,Connectors,Zinc plated steel,"EN 362:2004-Q, EN 12275:2013-Q",,10,45/10/- kN,,,,,,,3Q82210,,https://www.climbingtechnology.com/en/professional-en/connectors/q-link7/q-link_d_10,,
Climbing Technology,Q-LINK 08,ppe,Connectors,Zinc plated steel,"EN 362:2004-Q, EN 12275:2013-Q",,10,35/10/- kN,,,,,,,3Q82008,,https://www.climbingtechnology.com/en/professional-en/connectors/q-link7/q-link_08,,
Climbing Technology,Q-LINK 10,ppe,Connectors,Zinc plated steel,"EN 362:2004-Q, EN 12275:2013-Q",,10,55/10/- kN,,,,,,,3Q82010,,https://www.climbingtechnology.com/en/professional-en/connectors/q-link7/q-link_10,,
Climbing Technology,Q-LINK 07,ppe,Connectors,Zinc plated steel,"EN 362:2004-Q, EN 12275:2013-Q",,10,25/10/- kN,,,,,,,3Q82107,,https://www.climbingtechnology.com/en/professional-en/connectors/q-link7/q-link_07,,
Climbing Technology,Q-LINK TWIST,ppe,Connectors,Zinc plated steel,"EN 362:2004-Q, EN 12275:2013-Q",,10,32/10/- kN,,,,,,,3Q82608,,https://www.climbingtechnology.com/en/professional-en/connectors/q-link7/q-link_twist,,
Climbing Technology,Q-LINK HM,ppe,Connectors,Zinc plated steel,"EN 362:2004-Q, EN 12275:2013-Q",,10,45/10/- kN,,,,,,,3Q82310,,https://www.climbingtechnology.com/en/professional-en/connectors/q-link7/q-link_hm,,
Climbing Technology,Q-LINK D S-STEEL 07,ppe,Connectors,Polished stainless steel,"EN 362:2004-Q, EN 12275:2013-Q",,10,31/10/- kN,,,,,,,4Q82207,,https://www.climbingtechnology.com/en/professional-en/connectors/q-link7/q-link_d_s-steel_07,,
Climbing Technology,Q-LINK S-STEEL 08,ppe,Connectors,Polished stainless steel,"EN 362:2004-Q, EN 12275:2013-Q",,10,55/10/- kN,,,,,,,4Q82008,,https://www.climbingtechnology.com/en/professional-en/connectors/q-link7/q-link_s-steel_08,,
Climbing Technology,Q-LINK S-STEEL 07,ppe,Connectors,Polished stainless steel,"EN 362:2004-Q, EN 12275:2013-Q",,10,40/10/- kN,,,,,,,4Q82107,,https://www.climbingtechnology.com/en/professional-en/connectors/q-link7/q-link_s-steel_07,,
Climbing Technology,FIX PRO,no_ppe,Connectors,,,,,,,,,,,,6V828,https://www.climbingtechnology.com/wp-content/uploads/2022/01/IST46-RUFASCT_rev-0_12-21.pdf,https://www.climbingtechnology.com/en/professional-en/connectors/support7/fix_pro,,
Climbing Technology,FIX PRO+,no_ppe,Connectors,,,,,,,,,,,,6V843,,https://www.climbingtechnology.com/en/professional-en/connectors/support7/fix_pro_plus,,
Climbing Technology,OVX SG,ppe,Connectors,Anodized light alloy,"EN 12275:2013-B, EN 362:2004-B",,10,24/9/7 kN,,,,,,,2C50100SHG / 2C50100XZD,,https://www.climbingtechnology.com/en/professional-en/connectors/ovx7/ovx_sg,,
Climbing Technology,OVX TG,ppe,Connectors,Anodized light alloy,"EN 12275:2013-B, EN 362:2004-B",,10,24/9/7 kN,,,,,,,2C50200SHF / 2C50200XZD,,https://www.climbingtechnology.com/en/professional-en/connectors/ovx7/ovx_tg,,
Climbing Technology,FIXBAR,no_ppe,Connectors,,,,,,,,,,,,6V827,,https://www.climbingtechnology.com/en/professional-en/connectors/support7/fixbar,,
Climbing Technology,FIX-O,no_ppe,Connectors,,,,,,,,,,,,6V844,,https://www.climbingtechnology.com/en/professional-en/connectors/support7/fix-o_,,
Climbing Technology,GRYPHON ASCENDER size S-M,ppe,Harnesses,,"EN 361:2002, EN 358:2018, EN 813:2008",12,10,,,140,,,,,7H178BC,,https://www.climbingtechnology.com/en/professional-en/harnesses_/gryphon_ascender,,
